date,revenue
2026-03-16,24000.0
2026-03-16,100000.0
2026-03-16,6000.0
2026-03-16,46000.0
2026-03-16,54000.0
2026-03-16,27000.0
2026-03-16,22000.0
2026-03-16,24000.0
2026-03-16,22000.0
2026-03-16,6000.0
2026-03-16,22000.0
2026-03-16,24000.0
2026-03-16,23000.0
2026-03-16,45000.0
2026-03-16,9500.0
2026-03-16,23000.0
2026-03-16,16000.0
2026-03-16,22000.0
2026-03-16,44000.0
2026-03-16,12000.0
2026-03-16,25000.0
2026-03-16,12000.0
2026-03-16,23000.0
2026-03-16,12000.0
2026-03-16,24000.0
2026-03-16,23750.0
2026-03-16,20000.0
2026-03-16,10000.0
2026-03-16,15000.0
2026-03-16,27000.0
2026-03-16,50000.0
2026-03-16,60000.0
2026-03-16,22000.0
2026-03-16,6000.0
2026-03-16,5000.0
2026-03-16,23000.0
2026-03-16,10000.0
2026-03-16,12000.0
2026-03-16,12000.0
2026-03-16,10000.0
2026-03-16,27000.0
2026-03-16,69000.0
2026-03-16,75000.0
2026-03-16,5000.0
2026-03-16,27000.0
2026-03-16,8000.0
2026-03-16,9500.0
2026-03-16,24000.0
2026-03-16,11400.0
2026-03-16,24000.0
2026-03-16,20000.0
2026-03-16,23000.0
2026-03-16,23000.0
2026-03-16,6000.0
2026-03-17,23000.0
2026-03-17,40000.0
2026-03-17,12000.0
2026-03-17,66000.0
2026-03-17,46000.0
2026-03-17,20000.0
2026-03-17,69000.0
2026-03-17,45000.0
2026-03-17,50000.0
2026-03-17,12000.0
2026-03-17,24000.0
2026-03-17,24000.0
2026-03-17,6000.0
2026-03-17,46000.0
2026-03-17,60000.0
2026-03-17,8000.0
2026-03-17,27000.0
2026-03-17,8000.0
2026-03-17,20000.0
2026-03-17,11400.0
2026-03-17,8000.0
2026-03-17,12000.0
2026-03-17,44000.0
2026-03-17,12000.0
2026-03-17,21850.0
2026-03-17,36000.0
2026-03-17,8000.0
2026-03-17,6000.0
2026-03-17,22000.0
2026-03-17,12000.0
2026-03-17,8000.0
2026-03-17,30000.0
2026-03-17,46000.0
2026-03-17,23000.0
2026-03-17,22000.0
2026-03-17,18000.0
2026-03-17,22000.0
2026-03-17,25000.0
2026-03-17,12000.0
2026-03-17,40000.0
2026-03-17,12000.0
2026-03-17,48000.0
2026-03-17,24000.0
2026-03-17,20000.0
2026-03-17,24000.0
2026-03-17,11400.0
2026-03-17,75000.0
2026-03-17,12000.0
2026-03-17,22000.0
2026-03-17,23000.0
2026-03-17,9500.0
2026-03-17,22000.0
2026-03-17,20000.0
2026-03-17,10000.0
2026-03-17,11400.0
2026-03-17,6000.0
2026-03-17,6000.0
2026-03-17,12000.0
2026-03-17,50000.0
2026-03-17,22000.0
2026-03-17,15000.0
2026-03-17,45600.0
2026-03-17,6000.0
2026-03-17,24000.0
2026-03-17,27000.0
2026-03-17,8000.0
2026-03-17,23000.0
2026-03-17,27000.0
2026-03-17,20000.0
2026-03-17,100000.0
2026-03-17,27000.0
2026-03-17,25000.0
2026-03-17,88000.0
2026-03-17,8000.0
2026-03-17,81000.0
2026-03-17,23750.0
2026-03-17,20000.0
2026-03-17,30000.0
2026-03-17,5700.0
2026-03-17,23750.0
2026-03-17,22000.0
2026-03-17,30000.0
2026-03-17,48000.0
2026-03-17,5000.0
2026-03-17,15000.0
2026-03-17,5000.0
2026-03-17,23000.0
2026-03-17,8000.0
2026-03-17,23000.0
2026-03-17,25000.0
2026-03-17,25000.0
2026-03-17,22000.0
2026-03-17,48000.0
2026-03-17,48000.0
2026-03-17,12000.0
2026-03-17,24000.0
2026-03-17,22800.0
2026-03-17,12000.0
2026-03-17,12000.0
2026-03-17,25000.0
2026-03-17,12000.0
2026-03-17,11400.0
2026-03-17,36000.0
2026-03-17,25000.0
2026-03-17,12000.0
2026-03-17,20000.0
2026-03-17,16000.0
2026-03-17,20000.0
2026-03-17,60000.0
2026-03-17,25000.0
2026-03-17,24000.0
2026-03-17,45000.0
2026-03-17,5000.0
2026-03-17,23750.0
2026-03-17,22000.0
2026-03-17,65550.0
2026-03-17,36000.0
2026-03-17,6000.0
2026-03-17,10000.0
2026-03-17,27000.0
2026-03-17,72000.0
2026-03-17,25000.0
2026-03-17,20900.0
2026-03-17,44000.0
2026-03-17,6000.0
2026-03-17,25000.0
2026-03-17,6000.0
2026-03-17,24000.0
2026-03-17,22000.0
2026-03-17,20000.0
2026-03-17,20000.0
2026-03-17,30000.0
2026-03-17,18000.0
2026-03-17,12000.0
2026-03-17,24000.0
2026-03-17,50000.0
2026-03-17,15000.0
2026-03-17,66000.0
2026-03-17,17100.0
2026-03-17,10000.0
2026-03-17,36000.0
2026-03-17,5700.0
2026-03-17,8000.0
2026-03-17,10000.0
2026-03-17,50000.0
2026-03-17,20000.0
2026-03-17,50000.0
2026-03-17,12000.0
2026-03-17,22000.0
2026-03-17,8000.0
2026-03-17,27000.0
2026-03-17,15000.0
2026-03-17,44000.0
2026-03-17,60000.0
2026-03-17,8000.0
2026-03-17,11400.0
2026-03-17,15000.0
2026-03-17,25000.0
2026-03-17,20000.0
2026-03-17,54000.0
2026-03-17,72000.0
2026-03-17,15000.0
2026-03-17,24000.0
2026-03-17,23000.0
2026-03-17,22000.0
2026-03-17,8000.0
2026-03-17,24000.0
2026-03-17,20000.0
2026-03-17,12000.0
2026-03-17,88000.0
2026-03-17,8000.0
2026-03-17,25000.0
2026-03-17,6000.0
2026-03-17,20000.0
2026-03-17,27000.0
2026-03-17,12000.0
2026-03-17,27000.0
2026-03-17,25000.0
2026-03-17,40000.0
2026-03-17,25000.0
2026-03-17,10000.0
2026-03-17,16000.0
2026-03-17,48000.0
2026-03-17,22000.0
2026-03-17,27000.0
2026-03-17,16000.0
2026-03-17,32000.0
2026-03-17,16000.0
2026-03-17,27000.0
2026-03-17,30000.0
2026-03-17,22800.0
2026-03-17,24000.0
2026-03-17,24000.0
2026-03-17,30000.0
2026-03-17,12000.0
2026-03-17,6000.0
2026-03-17,21850.0
2026-03-17,88000.0
2026-03-17,20000.0
2026-03-17,16000.0
2026-03-17,15000.0
2026-03-17,11400.0
2026-03-17,22000.0
2026-03-17,8000.0
2026-03-17,25650.0
2026-03-17,23000.0
2026-03-17,25000.0
2026-03-17,20000.0
2026-03-17,10000.0
2026-03-17,6000.0
2026-03-17,12000.0
2026-03-17,16000.0
2026-03-17,22000.0
2026-03-17,27000.0
2026-03-17,15000.0
2026-03-17,96000.0
2026-03-17,7600.0
2026-03-17,32000.0
2026-03-17,20000.0
2026-03-17,25000.0
2026-03-17,10000.0
2026-03-17,40000.0
2026-03-17,60000.0
2026-03-17,12000.0
2026-03-17,36000.0
2026-03-17,6000.0
2026-03-17,25650.0
2026-03-17,15000.0
2026-03-18,6000.0
2026-03-18,27000.0
2026-03-18,8000.0
2026-03-18,44000.0
2026-03-18,6000.0
2026-03-18,25000.0
2026-03-18,10000.0
2026-03-18,20000.0
2026-03-18,10000.0
2026-03-18,8000.0
2026-03-18,54000.0
2026-03-18,15000.0
2026-03-18,24000.0
2026-03-18,24000.0
2026-03-18,27000.0
2026-03-18,25000.0
2026-03-18,40000.0
2026-03-18,12000.0
2026-03-18,48000.0
2026-03-18,23000.0
2026-03-18,12000.0
2026-03-18,48000.0
2026-03-18,19000.0
2026-03-18,20000.0
2026-03-18,6000.0
2026-03-18,12000.0
2026-03-18,6000.0
2026-03-18,12000.0
2026-03-18,16000.0
2026-03-18,54000.0
2026-03-18,25000.0
2026-03-18,15000.0
2026-03-18,20000.0
2026-03-18,12000.0
2026-03-18,24000.0
2026-03-18,27000.0
2026-03-18,6000.0
2026-03-18,24000.0
2026-03-18,24000.0
2026-03-18,22000.0
2026-03-18,12000.0
2026-03-18,25000.0
2026-03-18,12000.0
2026-03-18,72000.0
2026-03-18,19000.0
2026-03-18,6000.0
2026-03-18,6000.0
2026-03-18,80000.0
2026-03-18,68400.0
2026-03-18,10000.0
2026-03-18,10000.0
2026-03-18,48000.0
2026-03-18,43700.0
2026-03-18,6000.0
2026-03-18,24000.0
2026-03-18,69000.0
2026-03-18,11400.0
2026-03-18,23000.0
2026-03-18,108000.0
2026-03-18,24000.0
2026-03-18,23000.0
2026-03-18,15000.0
2026-03-18,36000.0
2026-03-18,25000.0
2026-03-18,9500.0
2026-03-18,12000.0
2026-03-18,22000.0
2026-03-18,15000.0
2026-03-18,6000.0
2026-03-18,30000.0
2026-03-18,10000.0
2026-03-18,20000.0
2026-03-18,6000.0
2026-03-18,48000.0
2026-03-18,15000.0
2026-03-18,24000.0
2026-03-18,27000.0
2026-03-18,6000.0
2026-03-18,20900.0
2026-03-18,20000.0
2026-03-18,22000.0
2026-03-18,22000.0
2026-03-18,12000.0
2026-03-18,30000.0
2026-03-18,6000.0
2026-03-18,46000.0
2026-03-18,10000.0
2026-03-18,62700.0
2026-03-18,27000.0
2026-03-18,5000.0
2026-03-18,5000.0
2026-03-18,48000.0
2026-03-18,25000.0
2026-03-18,12000.0
2026-03-18,23000.0
2026-03-18,21850.0
2026-03-18,25000.0
2026-03-18,8000.0
2026-03-18,24000.0
2026-03-18,41800.0
2026-03-18,15000.0
2026-03-18,12000.0
2026-03-18,25000.0
2026-03-18,12000.0
2026-03-18,48000.0
2026-03-18,12000.0
2026-03-18,54000.0
2026-03-18,6000.0
2026-03-18,27000.0
2026-03-18,22000.0
2026-03-18,24000.0
2026-03-18,5000.0
2026-03-18,22800.0
2026-03-18,10000.0
2026-03-18,25000.0
2026-03-18,24000.0
2026-03-18,42750.0
2026-03-18,30000.0
2026-03-18,25000.0
2026-03-18,10000.0
2026-03-18,75000.0
2026-03-18,46000.0
2026-03-18,5000.0
2026-03-18,14250.0
2026-03-18,16000.0
2026-03-18,11400.0
2026-03-18,25000.0
2026-03-18,48000.0
2026-03-18,20000.0
2026-03-18,15000.0
2026-03-18,46000.0
2026-03-18,50000.0
2026-03-18,22000.0
2026-03-18,24000.0
2026-03-18,24000.0
2026-03-18,15000.0
2026-03-18,40000.0
2026-03-18,10000.0
2026-03-18,12000.0
2026-03-18,6000.0
2026-03-18,8000.0
2026-03-18,5000.0
2026-03-18,30000.0
2026-03-18,8000.0
2026-03-18,44000.0
2026-03-18,21850.0
2026-03-18,23000.0
2026-03-18,16000.0
2026-03-18,20000.0
2026-03-18,23000.0
2026-03-18,27000.0
2026-03-18,25000.0
2026-03-18,24000.0
2026-03-18,23000.0
2026-03-18,25650.0
2026-03-18,8000.0
2026-03-18,23000.0
2026-03-18,12000.0
2026-03-18,15000.0
2026-03-18,25000.0
2026-03-18,30000.0
2026-03-18,22000.0
2026-03-18,22000.0
2026-03-18,8000.0
2026-03-18,6000.0
2026-03-18,12000.0
2026-03-18,22000.0
2026-03-18,8000.0
2026-03-18,6000.0
2026-03-18,12000.0
2026-03-18,5000.0
2026-03-18,8000.0
2026-03-18,40000.0
2026-03-18,16000.0
2026-03-18,24000.0
2026-03-18,10000.0
2026-03-18,25000.0
2026-03-18,36000.0
2026-03-18,24000.0
2026-03-18,40000.0
2026-03-18,25000.0
2026-03-18,15000.0
2026-03-18,24000.0
2026-03-18,47500.0
2026-03-18,6000.0
2026-03-18,44000.0
2026-03-18,22000.0
2026-03-18,9500.0
2026-03-18,6000.0
2026-03-18,15000.0
2026-03-18,69000.0
2026-03-18,24000.0
2026-03-18,16000.0
2026-03-18,100000.0
2026-03-18,24000.0
2026-03-18,15000.0
2026-03-18,44000.0
2026-03-18,27000.0
2026-03-18,24000.0
2026-03-18,24000.0
2026-03-18,5000.0
2026-03-18,20000.0
2026-03-18,5700.0
2026-03-18,27000.0
2026-03-18,23000.0
2026-03-18,15000.0
2026-03-18,40000.0
2026-03-18,20000.0
2026-03-18,14250.0
2026-03-18,8000.0
2026-03-18,45000.0
2026-03-18,23000.0
2026-03-18,8000.0
2026-03-18,20000.0
2026-03-18,16000.0
2026-03-18,23000.0
2026-03-18,12000.0
2026-03-18,16000.0
2026-03-18,15000.0
2026-03-18,16000.0
2026-03-18,50000.0
2026-03-18,6000.0
2026-03-18,23000.0
2026-03-18,5000.0
2026-03-18,16000.0
2026-03-18,25000.0
2026-03-18,12000.0
2026-03-18,50000.0
2026-03-18,22000.0
2026-03-18,22000.0
2026-03-18,12000.0
2026-03-18,10000.0
2026-03-18,20000.0
2026-03-18,5000.0
2026-03-18,27000.0
2026-03-18,44000.0
2026-03-18,24000.0
2026-03-18,10000.0
2026-03-18,23000.0
2026-03-18,12000.0
2026-03-18,24000.0
2026-03-18,12000.0
2026-03-18,41800.0
2026-03-18,16000.0
2026-03-18,46000.0
2026-03-18,20000.0
2026-03-18,60000.0
2026-03-18,15000.0
2026-03-18,24000.0
2026-03-18,54000.0
2026-03-18,23000.0
2026-03-18,24000.0
2026-03-19,5700.0
2026-03-19,15000.0
2026-03-19,40000.0
2026-03-19,11400.0
2026-03-19,16000.0
2026-03-19,81000.0
2026-03-19,11400.0
2026-03-19,20000.0
2026-03-19,12000.0
2026-03-19,9500.0
2026-03-19,18000.0
2026-03-19,20000.0
2026-03-19,15000.0
2026-03-19,21850.0
2026-03-19,12000.0
2026-03-19,10000.0
2026-03-19,12000.0
2026-03-19,5700.0
2026-03-19,6000.0
2026-03-19,24000.0
2026-03-19,48000.0
2026-03-19,69000.0
2026-03-19,15000.0
2026-03-19,12000.0
2026-03-19,8000.0
2026-03-19,18000.0
2026-03-19,5000.0
2026-03-19,25000.0
2026-03-19,30000.0
2026-03-19,12000.0
2026-03-19,6000.0
2026-03-19,23000.0
2026-03-19,24000.0
2026-03-19,22000.0
2026-03-19,50000.0
2026-03-19,48000.0
2026-03-19,27000.0
2026-03-19,25000.0
2026-03-19,30000.0
2026-03-19,88000.0
2026-03-19,8000.0
2026-03-19,17100.0
2026-03-19,40000.0
2026-03-19,10000.0
2026-03-19,8000.0
2026-03-19,25000.0
2026-03-19,45000.0
2026-03-19,23000.0
2026-03-19,72000.0
2026-03-19,8000.0
2026-03-19,6000.0
2026-03-19,21850.0
2026-03-19,24000.0
2026-03-19,6000.0
2026-03-19,41800.0
2026-03-19,20000.0
2026-03-19,8000.0
2026-03-19,44000.0
2026-03-19,54000.0
2026-03-19,10000.0
2026-03-19,15000.0
2026-03-19,15000.0
2026-03-19,27000.0
2026-03-19,12000.0
2026-03-19,8000.0
2026-03-19,40000.0
2026-03-19,22000.0
2026-03-19,21850.0
2026-03-19,54000.0
2026-03-19,40000.0
2026-03-19,5000.0
2026-03-19,8000.0
2026-03-19,20000.0
2026-03-19,6000.0
2026-03-19,41800.0
2026-03-19,72000.0
2026-03-19,40000.0
2026-03-19,12000.0
2026-03-19,12000.0
2026-03-19,24000.0
2026-03-19,12000.0
2026-03-19,23000.0
2026-03-19,66000.0
2026-03-19,32000.0
2026-03-19,27000.0
2026-03-19,24000.0
2026-03-19,15000.0
2026-03-19,6000.0
2026-03-19,27000.0
2026-03-19,8000.0
2026-03-19,75000.0
2026-03-19,30000.0
2026-03-19,18000.0
2026-03-19,15000.0
2026-03-19,8000.0
2026-03-19,8000.0
2026-03-19,71250.0
2026-03-19,20000.0
2026-03-19,15000.0
2026-03-19,5000.0
2026-03-19,10000.0
2026-03-19,24000.0
2026-03-19,96000.0
2026-03-19,25000.0
2026-03-19,48000.0
2026-03-19,100000.0
2026-03-19,12000.0
2026-03-19,8000.0
2026-03-19,25000.0
2026-03-19,91200.0
2026-03-19,25000.0
2026-03-19,24000.0
2026-03-19,72000.0
2026-03-19,24000.0
2026-03-19,12000.0
2026-03-19,20900.0
2026-03-19,22000.0
2026-03-19,60000.0
2026-03-19,12000.0
2026-03-19,15000.0
2026-03-19,50000.0
2026-03-19,20000.0
2026-03-19,23750.0
2026-03-19,60000.0
2026-03-19,24000.0
2026-03-19,11400.0
2026-03-19,22000.0
2026-03-19,50000.0
2026-03-19,81000.0
2026-03-19,40000.0
2026-03-19,48000.0
2026-03-19,24000.0
2026-03-19,46000.0
2026-03-19,10000.0
2026-03-19,22000.0
2026-03-19,7600.0
2026-03-19,22000.0
2026-03-19,48000.0
2026-03-19,20000.0
2026-03-19,11400.0
2026-03-19,20900.0
2026-03-19,4750.0
2026-03-19,8000.0
2026-03-19,40000.0
2026-03-19,50000.0
2026-03-19,108000.0
2026-03-19,20000.0
2026-03-19,15000.0
2026-03-19,23000.0
2026-03-19,8000.0
2026-03-19,25000.0
2026-03-19,12000.0
2026-03-19,24000.0
2026-03-19,45000.0
2026-03-19,12000.0
2026-03-19,22800.0
2026-03-19,40000.0
2026-03-19,6000.0
2026-03-19,40000.0
2026-03-19,27000.0
2026-03-19,75000.0
2026-03-19,22000.0
2026-03-19,25000.0
2026-03-19,87400.0
2026-03-19,8000.0
2026-03-19,10000.0
2026-03-19,45000.0
2026-03-19,6000.0
2026-03-19,44000.0
2026-03-19,75000.0
2026-03-19,5000.0
2026-03-19,12000.0
2026-03-19,44000.0
2026-03-19,12000.0
2026-03-19,25000.0
2026-03-19,24000.0
2026-03-19,27000.0
2026-03-19,36000.0
2026-03-19,41800.0
2026-03-19,12000.0
2026-03-19,24000.0
2026-03-19,69000.0
2026-03-19,50000.0
2026-03-19,7600.0
2026-03-19,50000.0
2026-03-19,88000.0
2026-03-19,50000.0
2026-03-19,24000.0
2026-03-19,12000.0
2026-03-19,24000.0
2026-03-19,14250.0
2026-03-19,27000.0
2026-03-19,7600.0
2026-03-19,15000.0
2026-03-19,5000.0
2026-03-19,45000.0
2026-03-19,24000.0
2026-03-19,20000.0
2026-03-19,48000.0
2026-03-19,12000.0
2026-03-19,88000.0
2026-03-19,24000.0
2026-03-19,45000.0
2026-03-19,12000.0
2026-03-19,25000.0
2026-03-19,22000.0
2026-03-19,22000.0
2026-03-19,6000.0
2026-03-19,22000.0
2026-03-19,24000.0
2026-03-19,36000.0
2026-03-19,15000.0
2026-03-19,10000.0
2026-03-19,10000.0
2026-03-19,46000.0
2026-03-19,6000.0
2026-03-19,27000.0
2026-03-19,27000.0
2026-03-20,6000.0
2026-03-20,25000.0
2026-03-20,20000.0
2026-03-20,24000.0
2026-03-20,23000.0
2026-03-20,15000.0
2026-03-20,12000.0
2026-03-20,24000.0
2026-03-20,44000.0
2026-03-20,24000.0
2026-03-20,5700.0
2026-03-20,20000.0
2026-03-20,5000.0
2026-03-20,27000.0
2026-03-20,22000.0
2026-03-20,5000.0
2026-03-20,27000.0
2026-03-20,23000.0
2026-03-20,5000.0
2026-03-20,25000.0
2026-03-20,27000.0
2026-03-20,12000.0
2026-03-20,12000.0
2026-03-20,51300.0
2026-03-20,25000.0
2026-03-20,10000.0
2026-03-20,8000.0
2026-03-20,10000.0
2026-03-20,24000.0
2026-03-20,46000.0
2026-03-20,66000.0
2026-03-20,28500.0
2026-03-20,96000.0
2026-03-20,15000.0
2026-03-20,22000.0
2026-03-20,46000.0
2026-03-20,5000.0
2026-03-20,6000.0
2026-03-20,22000.0
2026-03-20,8000.0
2026-03-20,10000.0
2026-03-20,14250.0
2026-03-20,40000.0
2026-03-20,15000.0
2026-03-20,5700.0
2026-03-20,23000.0
2026-03-20,22000.0
2026-03-20,22000.0
2026-03-20,6000.0
2026-03-20,10000.0
2026-03-20,14250.0
2026-03-20,8000.0
2026-03-20,21850.0
2026-03-20,10000.0
2026-03-20,83600.0
2026-03-20,30000.0
2026-03-20,5000.0
2026-03-20,60000.0
2026-03-20,51300.0
2026-03-20,10000.0
2026-03-20,6000.0
2026-03-20,12000.0
2026-03-20,5000.0
2026-03-20,18000.0
2026-03-20,15000.0
2026-03-20,12000.0
2026-03-20,30000.0
2026-03-20,10000.0
2026-03-20,48000.0
2026-03-20,5000.0
2026-03-20,27000.0
2026-03-20,75000.0
2026-03-20,24000.0
2026-03-20,24000.0
2026-03-20,5000.0
2026-03-20,12000.0
2026-03-20,10000.0
2026-03-20,75000.0
2026-03-20,20000.0
2026-03-20,40000.0
2026-03-20,32000.0
2026-03-20,15000.0
2026-03-20,48000.0
2026-03-20,10000.0
2026-03-20,44000.0
2026-03-20,4750.0
2026-03-20,12000.0
2026-03-20,8000.0
2026-03-20,27000.0
2026-03-20,10000.0
2026-03-20,8000.0
2026-03-20,20000.0
2026-03-20,22000.0
2026-03-20,23000.0
2026-03-20,8000.0
2026-03-20,66000.0
2026-03-20,20000.0
2026-03-20,12000.0
2026-03-20,15000.0
2026-03-20,12000.0
2026-03-20,6000.0
2026-03-20,25000.0
2026-03-20,66000.0
2026-03-20,12000.0
2026-03-20,8000.0
2026-03-20,20000.0
2026-03-20,23000.0
2026-03-20,12000.0
2026-03-20,15000.0
2026-03-20,25000.0
2026-03-20,96000.0
2026-03-20,6000.0
2026-03-20,43700.0
2026-03-20,12000.0
2026-03-20,25000.0
2026-03-20,54000.0
2026-03-20,6000.0
2026-03-20,12000.0
2026-03-20,12000.0
2026-03-20,6000.0
2026-03-20,92000.0
2026-03-20,5700.0
2026-03-20,25000.0
2026-03-20,8000.0
2026-03-20,24000.0
2026-03-20,25650.0
2026-03-20,50000.0
2026-03-20,25650.0
2026-03-20,20000.0
2026-03-20,15000.0
2026-03-20,50000.0
2026-03-20,24000.0
2026-03-20,16000.0
2026-03-20,81000.0
2026-03-20,15000.0
2026-03-20,20000.0
2026-03-20,5000.0
2026-03-20,6000.0
2026-03-20,5700.0
2026-03-20,46000.0
2026-03-20,48000.0
2026-03-20,66000.0
2026-03-20,72000.0
2026-03-20,6000.0
2026-03-20,12000.0
2026-03-20,46000.0
2026-03-20,45600.0
2026-03-20,12000.0
2026-03-20,50000.0
2026-03-20,65550.0
2026-03-20,10000.0
2026-03-20,48000.0
2026-03-20,24000.0
2026-03-20,23000.0
2026-03-20,6000.0
2026-03-20,60000.0
2026-03-20,5000.0
2026-03-20,23000.0
2026-03-20,72000.0
2026-03-20,23000.0
2026-03-20,72000.0
2026-03-20,12000.0
2026-03-20,23000.0
2026-03-20,18000.0
2026-03-20,22000.0
2026-03-20,12000.0
2026-03-20,20000.0
2026-03-20,15000.0
2026-03-20,23000.0
2026-03-20,11400.0
2026-03-20,40000.0
2026-03-20,14250.0
2026-03-20,23750.0
2026-03-20,50000.0
2026-03-20,24000.0
2026-03-20,54000.0
2026-03-20,8000.0
2026-03-20,23750.0
2026-03-20,6000.0
2026-03-20,30000.0
2026-03-20,6000.0
2026-03-20,36000.0
2026-03-20,12000.0
2026-03-20,8000.0
2026-03-20,6000.0
2026-03-20,14250.0
2026-03-20,5700.0
2026-03-20,25000.0
2026-03-20,18000.0
2026-03-20,23000.0
2026-03-20,15000.0
2026-03-20,24000.0
2026-03-20,20000.0
2026-03-20,10000.0
2026-03-20,27000.0
2026-03-20,12000.0
2026-03-20,23000.0
2026-03-20,54000.0
2026-03-20,22000.0
2026-03-20,6000.0
2026-03-20,20000.0
2026-03-20,6000.0
2026-03-20,47500.0
2026-03-20,12000.0
2026-03-20,25000.0
2026-03-20,42750.0
2026-03-20,46000.0
2026-03-20,69000.0
2026-03-20,23000.0
2026-03-20,25000.0
2026-03-20,10000.0
2026-03-20,25000.0
2026-03-20,66000.0
2026-03-20,22000.0
2026-03-20,44000.0
2026-03-20,25000.0
2026-03-20,88000.0
2026-03-20,20000.0
2026-03-20,25000.0
2026-03-20,27000.0
2026-03-20,23000.0
2026-03-20,22000.0
2026-03-20,22000.0
2026-03-20,5000.0
2026-03-20,18000.0
2026-03-20,30000.0
2026-03-20,15000.0
2026-03-20,5000.0
2026-03-20,10000.0
2026-03-20,72000.0
2026-03-20,25000.0
2026-03-20,6000.0
2026-03-20,100000.0
2026-03-20,15000.0
2026-03-20,6000.0
2026-03-21,8000.0
2026-03-21,100000.0
2026-03-21,44000.0
2026-03-21,15000.0
2026-03-21,10000.0
2026-03-21,46000.0
2026-03-21,6000.0
2026-03-21,24000.0
2026-03-21,22000.0
2026-03-21,24000.0
2026-03-21,20000.0
2026-03-21,20000.0
2026-03-21,15000.0
2026-03-21,8000.0
2026-03-21,10000.0
2026-03-21,6000.0
2026-03-21,22000.0
2026-03-21,18000.0
2026-03-21,6000.0
2026-03-21,27000.0
2026-03-21,24000.0
2026-03-21,40000.0
2026-03-21,20000.0
2026-03-21,12000.0
2026-03-21,15000.0
2026-03-21,12000.0
2026-03-21,15000.0
2026-03-21,24000.0
2026-03-21,6000.0
2026-03-21,81000.0
2026-03-21,44000.0
2026-03-21,30000.0
2026-03-21,10000.0
2026-03-21,23000.0
2026-03-21,30000.0
2026-03-21,44000.0
2026-03-21,12000.0
2026-03-21,5000.0
2026-03-21,10000.0
2026-03-21,24000.0
2026-03-21,81000.0
2026-03-21,108000.0
2026-03-21,40000.0
2026-03-21,15000.0
2026-03-21,40000.0
2026-03-21,69000.0
2026-03-21,22000.0
2026-03-21,20000.0
2026-03-21,11400.0
2026-03-21,81000.0
2026-03-21,22000.0
2026-03-21,75000.0
2026-03-21,24000.0
2026-03-21,23000.0
2026-03-21,19000.0
2026-03-21,36000.0
2026-03-21,8000.0
2026-03-21,22000.0
2026-03-21,15000.0
2026-03-21,80000.0
2026-03-21,14250.0
2026-03-21,22000.0
2026-03-21,7600.0
2026-03-21,25000.0
2026-03-21,20000.0
2026-03-21,8000.0
2026-03-21,16000.0
2026-03-21,81000.0
2026-03-21,69000.0
2026-03-21,50000.0
2026-03-21,10000.0
2026-03-21,48000.0
2026-03-21,12000.0
2026-03-21,96000.0
2026-03-21,24000.0
2026-03-21,23000.0
2026-03-21,30000.0
2026-03-21,22000.0
2026-03-21,23000.0
2026-03-21,45000.0
2026-03-21,24000.0
2026-03-21,28500.0
2026-03-21,23000.0
2026-03-21,24000.0
2026-03-21,20000.0
2026-03-21,66000.0
2026-03-21,8000.0
2026-03-21,6000.0
2026-03-21,12000.0
2026-03-21,22000.0
2026-03-21,54000.0
2026-03-21,50000.0
2026-03-21,16000.0
2026-03-21,17100.0
2026-03-21,7600.0
2026-03-21,30000.0
2026-03-21,10000.0
2026-03-21,30000.0
2026-03-21,23000.0
2026-03-21,48000.0
2026-03-21,12000.0
2026-03-21,69000.0
2026-03-21,27000.0
2026-03-21,22000.0
2026-03-21,6000.0
2026-03-21,23000.0
2026-03-21,10000.0
2026-03-21,24000.0
2026-03-21,44000.0
2026-03-21,20000.0
2026-03-21,5000.0
2026-03-21,25000.0
2026-03-21,24000.0
2026-03-21,45000.0
2026-03-21,8000.0
2026-03-21,22000.0
2026-03-21,8000.0
2026-03-21,10000.0
2026-03-21,41800.0
2026-03-21,46000.0
2026-03-21,20000.0
2026-03-21,48000.0
2026-03-21,22000.0
2026-03-21,6000.0
2026-03-21,24000.0
2026-03-21,20900.0
2026-03-21,36000.0
2026-03-21,54000.0
2026-03-21,24000.0
2026-03-21,43700.0
2026-03-21,20000.0
2026-03-21,48000.0
2026-03-21,50000.0
2026-03-21,27000.0
2026-03-21,15000.0
2026-03-21,72000.0
2026-03-21,22000.0
2026-03-21,27000.0
2026-03-21,20000.0
2026-03-21,25000.0
2026-03-21,6000.0
2026-03-21,30000.0
2026-03-21,40000.0
2026-03-21,27000.0
2026-03-21,16000.0
2026-03-21,23750.0
2026-03-21,25000.0
2026-03-21,24000.0
2026-03-21,15000.0
2026-03-21,12000.0
2026-03-21,24000.0
2026-03-21,22000.0
2026-03-21,23000.0
2026-03-21,12000.0
2026-03-21,50000.0
2026-03-21,24000.0
2026-03-21,46000.0
2026-03-21,23000.0
2026-03-21,8000.0
2026-03-21,72000.0
2026-03-21,54000.0
2026-03-21,48000.0
2026-03-21,5000.0
2026-03-21,27000.0
2026-03-21,24000.0
2026-03-21,8000.0
2026-03-21,50000.0
2026-03-21,25000.0
2026-03-21,19000.0
2026-03-21,22800.0
2026-03-21,12000.0
2026-03-21,15000.0
2026-03-21,22800.0
2026-03-21,10000.0
2026-03-21,23000.0
2026-03-21,12000.0
2026-03-21,100000.0
2026-03-21,6000.0
2026-03-21,54000.0
